$WITHDRAWAL AT SEG317                                        ELEV OF WITHDRAWAL CENTERLINE:363.     

JDAY,     %DO,  TDG(%),
   673.850,   97.1292,   99.9555,
   673.900,   97.1220,   99.9471,
   673.950,   97.1146,   99.9479,
   674.000,  -99.0000,  -99.0000,
   674.050,  -99.0000,  -99.0000,
   674.100,  -99.0000,  -99.0000,
   674.150,  -99.0000,  -99.0000,
   674.200,  -99.0000,  -99.0000,
   674.250,  -99.0000,  -99.0000,
   674.300,  -99.0000,  -99.0000,
   674.350,  -99.0000,  -99.0000,
   674.400,  -99.0000,  -99.0000,
   674.450,  -99.0000,  -99.0000,
   674.500,  -99.0000,  -99.0000,
   674.550,  -99.0000,  -99.0000,
   674.600,  -99.0000,  -99.0000,
   674.650,  -99.0000,  -99.0000,
   674.700,  -99.0000,  -99.0000,
   674.750,  -99.0000,  -99.0000,
   674.800,  -99.0000,  -99.0000,
   674.850,  -99.0000,  -99.0000,
   674.900,  -99.0000,  -99.0000,
   674.950,  -99.0000,  -99.0000,
   675.000,  -99.0000,  -99.0000,
   675.050,   97.0467,   99.9425,
   675.100,   97.0444,   99.9310,
   675.150,   97.0406,   99.9106,
   675.200,   97.0362,   99.9089,
   675.250,   97.0329,   99.9134,
   675.300,   97.0294,   99.9075,
   675.350,   97.0277,   99.8958,
   675.400,   97.0297,   99.9075,
   675.450,   97.0331,   99.9131,
   675.500,   97.0340,   99.9315,
   675.550,   97.0339,   99.9108,
   675.600,   97.0316,   99.9087,
   675.650,   97.0292,   99.8896,
   675.700,   97.0334,   99.8802,
   675.750,   97.0399,   99.9037,
   675.800,   97.0360,   99.8313,
   675.850,   97.0305,   99.8203,
   675.900,   97.0249,   99.8421,
   675.950,   97.0196,   99.7992,
   676.000,   97.0137,   99.7908,
   676.050,   97.0089,   99.7753,
   676.100,   97.0038,   99.7564,
   676.150,   96.9990,   99.7539,
   676.200,   96.9941,   99.7337,
   676.250,   96.9901,   99.7015,
   676.300,   96.9862,   99.6919,
   676.350,   96.9816,   99.6888,
   676.400,   96.9814,   99.7090,
   676.450,   96.9834,   99.7172,
   676.500,   96.9862,   99.7336,
   676.550,   96.9884,   99.7556,
   676.600,   96.9910,   99.7757,
   676.650,   96.9907,   99.7861,
   676.700,   96.9877,   99.8031,
   676.750,   96.9837,   99.8257,
   676.800,   96.9765,   99.8682,
   676.850,   96.9717,   99.7668,
   676.900,   96.9659,   99.6339,
   676.950,   96.9625,   99.5796,
   677.000,   96.9612,   99.6226,
   677.050,  -99.0000,  -99.0000,
   677.100,  -99.0000,  -99.0000,
   677.150,  -99.0000,  -99.0000,
   677.200,  -99.0000,  -99.0000,
   677.250,  -99.0000,  -99.0000,
   677.300,  -99.0000,  -99.0000,
   677.350,  -99.0000,  -99.0000,
   677.400,  -99.0000,  -99.0000,
   677.450,  -99.0000,  -99.0000,
   677.500,  -99.0000,  -99.0000,
   677.550,  -99.0000,  -99.0000,
   677.600,  -99.0000,  -99.0000,
   677.650,  -99.0000,  -99.0000,
   677.700,  -99.0000,  -99.0000,
   677.750,  -99.0000,  -99.0000,
   677.800,  -99.0000,  -99.0000,
   677.850,  -99.0000,  -99.0000,
   677.900,  -99.0000,  -99.0000,
   677.950,  -99.0000,  -99.0000,
   678.000,  -99.0000,  -99.0000,
   678.050,   96.8661,   99.1603,
   678.100,   96.8549,   99.1605,
   678.150,   96.8422,   99.1205,
   678.200,   96.8286,   99.1267,
   678.250,   96.8145,   99.1002,
   678.300,   96.8008,   99.0497,
   678.350,   96.7865,   99.0524,
   678.400,   96.7812,   99.0688,
   678.450,   96.7816,   99.0784,
   678.500,   96.7815,   99.0626,
   678.550,   96.7789,   98.9720,
   678.600,   96.7814,   98.9430,
   678.650,   96.7717,   98.9559,
   678.700,   96.7605,   98.9684,
   678.750,   96.7492,   98.9554,
   678.800,   96.7370,   98.9693,
   678.850,   96.7232,   98.9981,
   678.900,   96.7096,   99.0453,
   678.950,   96.6984,   99.0298,
   679.000,   96.6881,   99.0105,
   679.050,   96.6765,   98.9710,
   679.100,   96.6639,   98.9898,
   679.150,   96.6515,   98.9671,
   679.200,   96.6387,   98.9599,
   679.250,   96.6248,   98.9416,
   679.300,   96.6099,   98.9471,
   679.350,   96.5932,   98.9185,
   679.400,   96.5795,   98.9091,
   679.450,   96.5697,   98.8949,
   679.500,   96.5614,   98.8814,
   679.550,   96.5557,   98.8864,
   679.600,   96.5474,   98.8520,
   679.650,   96.5354,   98.8410,
   679.700,   96.5209,   98.8077,
   679.750,   96.5056,   98.8030,
   679.800,   96.4899,   98.8013,
   679.850,   96.4746,   98.7801,
   679.900,   96.4609,   98.7500,
   679.950,   96.4467,   98.7219,
   680.000,   96.4323,   98.6914,
   680.050,  -99.0000,  -99.0000,
   680.100,  -99.0000,  -99.0000,
   680.150,  -99.0000,  -99.0000,
   680.200,  -99.0000,  -99.0000,
   680.250,  -99.0000,  -99.0000,
   680.300,  -99.0000,  -99.0000,
   680.350,  -99.0000,  -99.0000,
   680.400,  -99.0000,  -99.0000,
   680.450,  -99.0000,  -99.0000,
   680.500,  -99.0000,  -99.0000,
   680.550,  -99.0000,  -99.0000,
   680.600,  -99.0000,  -99.0000,
   680.650,  -99.0000,  -99.0000,
   680.700,  -99.0000,  -99.0000,
   680.750,  -99.0000,  -99.0000,
   680.800,  -99.0000,  -99.0000,
   680.850,  -99.0000,  -99.0000,
   680.900,  -99.0000,  -99.0000,
   680.950,  -99.0000,  -99.0000,
   681.000,  -99.0000,  -99.0000,
   681.050,  -99.0000,  -99.0000,
   681.100,  -99.0000,  -99.0000,
   681.150,  -99.0000,  -99.0000,
   681.200,  -99.0000,  -99.0000,
   681.250,  -99.0000,  -99.0000,
   681.300,  -99.0000,  -99.0000,
   681.350,  -99.0000,  -99.0000,
   681.400,  -99.0000,  -99.0000,
   681.450,  -99.0000,  -99.0000,
   681.500,  -99.0000,  -99.0000,
   681.550,  -99.0000,  -99.0000,
   681.600,  -99.0000,  -99.0000,
   681.650,  -99.0000,  -99.0000,
   681.700,  -99.0000,  -99.0000,
   681.750,  -99.0000,  -99.0000,
   681.800,  -99.0000,  -99.0000,
   681.850,  -99.0000,  -99.0000,
   681.900,  -99.0000,  -99.0000,
   681.950,  -99.0000,  -99.0000,
   682.000,  -99.0000,  -99.0000,
   682.050,  -99.0000,  -99.0000,
   682.100,  -99.0000,  -99.0000,
   682.150,  -99.0000,  -99.0000,
   682.200,  -99.0000,  -99.0000,
   682.250,  -99.0000,  -99.0000,
   682.300,  -99.0000,  -99.0000,
   682.350,  -99.0000,  -99.0000,
   682.400,  -99.0000,  -99.0000,
   682.450,  -99.0000,  -99.0000,
   682.500,  -99.0000,  -99.0000,
   682.550,  -99.0000,  -99.0000,
   682.600,  -99.0000,  -99.0000,
   682.650,  -99.0000,  -99.0000,
   682.700,  -99.0000,  -99.0000,
   682.750,  -99.0000,  -99.0000,
   682.800,  -99.0000,  -99.0000,
   682.850,  -99.0000,  -99.0000,
   682.900,  -99.0000,  -99.0000,
   682.950,  -99.0000,  -99.0000,
   683.000,  -99.0000,  -99.0000,
   683.050,  -99.0000,  -99.0000,
   683.100,  -99.0000,  -99.0000,
   683.150,  -99.0000,  -99.0000,
   683.200,  -99.0000,  -99.0000,
   683.250,  -99.0000,  -99.0000,
   683.300,  -99.0000,  -99.0000,
   683.350,  -99.0000,  -99.0000,
   683.400,  -99.0000,  -99.0000,
   683.450,  -99.0000,  -99.0000,
   683.500,  -99.0000,  -99.0000,
   683.550,  -99.0000,  -99.0000,
   683.600,  -99.0000,  -99.0000,
   683.650,  -99.0000,  -99.0000,
   683.700,  -99.0000,  -99.0000,
   683.750,  -99.0000,  -99.0000,
   683.800,  -99.0000,  -99.0000,
   683.850,  -99.0000,  -99.0000,
   683.900,  -99.0000,  -99.0000,
   683.950,  -99.0000,  -99.0000,
   684.000,  -99.0000,  -99.0000,
   684.050,  -99.0000,  -99.0000,
   684.100,  -99.0000,  -99.0000,
   684.150,  -99.0000,  -99.0000,
   684.200,  -99.0000,  -99.0000,
   684.250,  -99.0000,  -99.0000,
   684.300,  -99.0000,  -99.0000,
   684.350,  -99.0000,  -99.0000,
   684.400,  -99.0000,  -99.0000,
   684.450,  -99.0000,  -99.0000,
   684.500,  -99.0000,  -99.0000,
   684.550,  -99.0000,  -99.0000,
   684.600,  -99.0000,  -99.0000,
   684.650,  -99.0000,  -99.0000,
   684.700,  -99.0000,  -99.0000,
   684.750,  -99.0000,  -99.0000,
   684.800,  -99.0000,  -99.0000,
   684.850,  -99.0000,  -99.0000,
   684.900,  -99.0000,  -99.0000,
   684.950,  -99.0000,  -99.0000,
   685.000,  -99.0000,  -99.0000,
   685.050,  -99.0000,  -99.0000,
   685.100,  -99.0000,  -99.0000,
   685.150,  -99.0000,  -99.0000,
   685.200,  -99.0000,  -99.0000,
   685.250,  -99.0000,  -99.0000,
   685.300,  -99.0000,  -99.0000,
   685.350,  -99.0000,  -99.0000,
   685.400,  -99.0000,  -99.0000,
   685.450,  -99.0000,  -99.0000,
   685.500,  -99.0000,  -99.0000,
   685.550,  -99.0000,  -99.0000,
   685.600,  -99.0000,  -99.0000,
   685.650,  -99.0000,  -99.0000,
   685.700,  -99.0000,  -99.0000,
   685.750,  -99.0000,  -99.0000,
   685.800,  -99.0000,  -99.0000,
   685.850,  -99.0000,  -99.0000,
   685.900,  -99.0000,  -99.0000,
   685.950,  -99.0000,  -99.0000,
   686.000,  -99.0000,  -99.0000,
   686.050,  -99.0000,  -99.0000,
   686.100,  -99.0000,  -99.0000,
   686.150,  -99.0000,  -99.0000,
   686.200,  -99.0000,  -99.0000,
   686.250,  -99.0000,  -99.0000,
   686.300,  -99.0000,  -99.0000,
   686.350,  -99.0000,  -99.0000,
   686.400,  -99.0000,  -99.0000,
   686.450,  -99.0000,  -99.0000,
   686.500,  -99.0000,  -99.0000,
   686.550,  -99.0000,  -99.0000,
   686.600,  -99.0000,  -99.0000,
   686.650,  -99.0000,  -99.0000,
   686.700,  -99.0000,  -99.0000,
   686.750,  -99.0000,  -99.0000,
   686.800,  -99.0000,  -99.0000,
   686.850,  -99.0000,  -99.0000,
   686.900,  -99.0000,  -99.0000,
   686.950,  -99.0000,  -99.0000,
   687.000,  -99.0000,  -99.0000,
   687.050,  -99.0000,  -99.0000,
   687.100,  -99.0000,  -99.0000,
   687.150,  -99.0000,  -99.0000,
   687.200,  -99.0000,  -99.0000,
   687.250,  -99.0000,  -99.0000,
   687.300,  -99.0000,  -99.0000,
   687.350,  -99.0000,  -99.0000,
   687.400,  -99.0000,  -99.0000,
   687.450,  -99.0000,  -99.0000,
   687.500,  -99.0000,  -99.0000,
   687.550,  -99.0000,  -99.0000,
   687.600,  -99.0000,  -99.0000,
   687.650,  -99.0000,  -99.0000,
   687.700,  -99.0000,  -99.0000,
   687.750,  -99.0000,  -99.0000,
   687.800,  -99.0000,  -99.0000,
   687.850,  -99.0000,  -99.0000,
   687.900,  -99.0000,  -99.0000,
   687.950,  -99.0000,  -99.0000,
   688.000,  -99.0000,  -99.0000,
   688.050,  -99.0000,  -99.0000,
   688.100,  -99.0000,  -99.0000,
   688.150,  -99.0000,  -99.0000,
   688.200,  -99.0000,  -99.0000,
   688.250,  -99.0000,  -99.0000,
   688.300,  -99.0000,  -99.0000,
   688.350,  -99.0000,  -99.0000,
   688.400,  -99.0000,  -99.0000,
   688.450,  -99.0000,  -99.0000,
   688.500,  -99.0000,  -99.0000,
   688.550,  -99.0000,  -99.0000,
   688.600,  -99.0000,  -99.0000,
   688.650,  -99.0000,  -99.0000,
   688.700,  -99.0000,  -99.0000,
   688.750,  -99.0000,  -99.0000,
   688.800,  -99.0000,  -99.0000,
   688.850,  -99.0000,  -99.0000,
   688.900,  -99.0000,  -99.0000,
   688.950,  -99.0000,  -99.0000,
   689.000,  -99.0000,  -99.0000,
   689.050,  -99.0000,  -99.0000,
   689.100,  -99.0000,  -99.0000,
   689.150,  -99.0000,  -99.0000,
   689.200,  -99.0000,  -99.0000,
   689.250,  -99.0000,  -99.0000,
   689.300,  -99.0000,  -99.0000,
   689.350,  -99.0000,  -99.0000,
   689.400,  -99.0000,  -99.0000,
   689.450,  -99.0000,  -99.0000,
   689.500,  -99.0000,  -99.0000,
   689.550,  -99.0000,  -99.0000,
   689.600,  -99.0000,  -99.0000,
   689.650,  -99.0000,  -99.0000,
   689.700,  -99.0000,  -99.0000,
   689.750,  -99.0000,  -99.0000,
   689.800,  -99.0000,  -99.0000,
   689.850,  -99.0000,  -99.0000,
   689.900,  -99.0000,  -99.0000,
   689.950,  -99.0000,  -99.0000,
   690.000,  -99.0000,  -99.0000,
   690.050,  -99.0000,  -99.0000,
   690.100,  -99.0000,  -99.0000,
   690.150,  -99.0000,  -99.0000,
   690.200,  -99.0000,  -99.0000,
   690.250,  -99.0000,  -99.0000,
   690.300,  -99.0000,  -99.0000,
   690.350,  -99.0000,  -99.0000,
   690.400,  -99.0000,  -99.0000,
   690.450,  -99.0000,  -99.0000,
   690.500,  -99.0000,  -99.0000,
   690.550,  -99.0000,  -99.0000,
   690.600,  -99.0000,  -99.0000,
   690.650,  -99.0000,  -99.0000,
   690.700,  -99.0000,  -99.0000,
   690.750,  -99.0000,  -99.0000,
   690.800,  -99.0000,  -99.0000,
   690.850,  -99.0000,  -99.0000,
   690.900,  -99.0000,  -99.0000,
   690.950,  -99.0000,  -99.0000,
   691.000,  -99.0000,  -99.0000,
   691.050,  -99.0000,  -99.0000,
   691.100,  -99.0000,  -99.0000,
   691.150,  -99.0000,  -99.0000,
   691.201,  -99.0000,  -99.0000,
   691.250,  -99.0000,  -99.0000,
   691.300,  -99.0000,  -99.0000,
   691.350,  -99.0000,  -99.0000,
   691.400,  -99.0000,  -99.0000,
   691.450,  -99.0000,  -99.0000,
   691.500,  -99.0000,  -99.0000,
   691.550,  -99.0000,  -99.0000,
   691.601,  -99.0000,  -99.0000,
   691.650,  -99.0000,  -99.0000,
   691.700,  -99.0000,  -99.0000,
   691.750,  -99.0000,  -99.0000,
   691.800,  -99.0000,  -99.0000,
   691.850,  -99.0000,  -99.0000,
   691.900,  -99.0000,  -99.0000,
   691.950,  -99.0000,  -99.0000,
   692.000,  -99.0000,  -99.0000,
   692.050,   95.2766,   96.8615,
   692.100,   95.2963,   96.8841,
   692.150,   95.2345,   96.8365,
   692.200,   95.0768,   96.7011,
   692.250,   94.9862,   96.6553,
   692.300,   94.9673,   96.6343,
   692.350,   94.9633,   96.6289,
   692.400,   94.9678,   96.6753,
   692.450,   94.9824,   96.6797,
   692.500,   94.9830,   96.6699,
   692.550,   95.0019,   96.6991,
   692.600,   94.9837,   96.6863,
   692.650,   94.9802,   96.7093,
   692.701,   94.9727,   96.7051,
   692.750,   94.9638,   96.6993,
   692.800,   94.9519,   96.6476,
   692.850,   94.9381,   96.6121,
   692.900,   94.9341,   96.6375,
   692.950,   94.9271,   96.6395,
   693.000,   94.9289,   96.6515,
   693.050,   94.9634,   96.6517,
   693.100,   94.9929,   96.6759,
   693.150,   95.0082,   96.6968,
   693.200,   95.0071,   96.6995,
   693.250,   95.0149,   96.6926,
   693.300,   95.0274,   96.6851,
   693.350,   95.0617,   96.7038,
   693.400,   95.1074,   96.7630,
   693.450,   95.1429,   96.7458,
   693.500,   95.1743,   96.8522,
   693.550,   95.1936,   96.8849,
   693.600,   95.1917,   96.8945,
   693.650,   95.2000,   96.9247,
   693.700,   95.2042,   96.9283,
   693.750,   95.1908,   96.8993,
   693.800,   95.1824,   96.8412,
   693.850,   95.1788,   96.8219,
   693.900,   95.1933,   96.8296,
   693.950,   95.2344,   96.8575,
   694.000,   95.2656,   96.8953,
   694.050,   95.2949,   96.9116,
   694.100,   95.3387,   96.9473,
   694.150,   95.3292,   96.9223,
   694.200,   95.2121,   96.8402,
   694.250,   95.1324,   96.7889,
   694.300,   95.1322,   96.7571,
   694.350,   95.1577,   96.7687,
   694.400,   95.1473,   96.7596,
   694.450,   95.1373,   96.7620,
   694.500,   95.1353,   96.7509,
   694.550,   95.1338,   96.7521,
   694.600,   95.1369,   96.7568,
   694.650,   95.1245,   96.7330,
   694.700,   95.0980,   96.7099,
   694.750,   95.0690,   96.6897,
   694.800,   95.0412,   96.6718,
   694.850,   95.0243,   96.6668,
   694.900,   95.0367,   96.6719,
   694.950,   94.9532,   96.5982,
   695.000,   94.9554,   96.6079,
   695.050,   94.9416,   96.5930,
   695.100,   94.9359,   96.5882,
   695.150,   94.9048,   96.5536,
   695.200,   94.8621,   96.5031,
   695.250,   94.7802,   96.4067,
   695.300,   94.7727,   96.4012,
   695.350,   94.7854,   96.3902,
   695.400,   94.7786,   96.3850,
   695.450,   94.7825,   96.4132,
   695.500,   94.7776,   96.4279,
   695.550,   94.7685,   96.4449,
   695.600,   94.7693,   96.4213,
   695.650,   94.7824,   96.4639,
   695.700,   94.7604,   96.4286,
   695.750,   94.7967,   96.4832,
   695.800,   94.7813,   96.4223,
   695.850,   94.7444,   96.3861,
   695.900,   94.7095,   96.3637,
   695.950,   94.7197,   96.3988,
   696.000,   94.7765,   96.4429,
   696.050,   94.7875,   96.4703,
   696.100,   94.7578,   96.4472,
   696.150,   94.7102,   96.3696,
   696.200,   94.6757,   96.3255,
   696.250,   94.6795,   96.3214,
   696.300,   94.6770,   96.3074,
   696.350,   94.6653,   96.2928,
   696.400,   94.6732,   96.3031,
   696.450,   94.6858,   96.3211,
   696.500,   94.6961,   96.3254,
   696.550,   94.7090,   96.3509,
   696.600,   94.6968,   96.3405,
   696.650,   94.6431,   96.2798,
   696.700,   94.6452,   96.2780,
   696.750,   94.6304,   96.2659,
   696.800,   94.6187,   96.2517,
   696.850,   94.6208,   96.2470,
   696.900,   94.5909,   96.2124,
   696.950,   94.5707,   96.2001,
   697.000,   94.5934,   96.2118,
   697.050,   94.5989,   96.2275,
   697.100,   94.5666,   96.1960,
   697.150,   94.5558,   96.1972,
   697.200,   94.5345,   96.1725,
   697.250,   94.5240,   96.1555,
   697.300,   94.5286,   96.1557,
   697.350,   94.5180,   96.1473,
   697.400,   94.5040,   96.1350,
   697.450,   94.5011,   96.1309,
   697.500,   94.5203,   96.1629,
   697.550,   94.5627,   96.2026,
   697.600,   94.5083,   96.1607,
   697.650,   94.4832,   96.1400,
   697.700,   94.4806,   96.1365,
   697.750,   94.4815,   96.1320,
   697.800,   94.4721,   96.1117,
   697.850,   94.4637,   96.1125,
   697.900,   94.4590,   96.1063,
   697.950,   94.4587,   96.1379,
   698.000,   94.4286,   96.1074,
   698.050,   94.3552,   96.0382,
   698.100,   94.3832,   96.0585,
   698.150,   94.4762,   96.1601,
   698.200,   94.5430,   96.2358,
   698.250,   94.6827,   96.3835,
   698.300,   94.7430,   96.4394,
   698.350,   94.7142,   96.4159,
   698.400,   94.6853,   96.3803,
   698.450,   94.7332,   96.4186,
   698.500,   94.7766,   96.4476,
   698.550,   94.7588,   96.4317,
   698.600,   94.7430,   96.4139,
   698.650,   94.7463,   96.4250,
   698.700,   94.8014,   96.4991,
   698.750,   94.8536,   96.5453,
   698.800,   94.8940,   96.6113,
   698.850,   94.9252,   96.6544,
   698.900,   94.9492,   96.6431,
   698.950,   94.9669,   96.6582,
   699.000,   94.9888,   96.6678,
   699.050,   94.9648,   96.6449,
   699.100,   94.9947,   96.6729,
   699.150,   94.9447,   96.6133,
   699.200,   94.8299,   96.4938,
   699.250,   94.8065,   96.5117,
   699.300,   94.7644,   96.4472,
   699.350,   94.7335,   96.4489,
   699.400,   94.7166,   96.4394,
   699.450,   94.7100,   96.4559,
   699.500,   94.6958,   96.5021,
   699.550,   94.6829,   96.5042,
   699.600,   94.6513,   96.4915,
   699.650,   94.6234,   96.4538,
   699.700,   94.5757,   96.4436,
   699.750,   94.5364,   96.4270,
   699.800,   94.5078,   96.3913,
   699.850,   94.4834,   96.3611,
   699.900,   94.4754,   96.3603,
   699.950,   94.4263,   96.3074,
   700.000,   94.4021,   96.2578,
   700.050,   94.3846,   96.2618,
   700.100,   94.3615,   96.2107,
   700.150,   94.3571,   96.2624,
   700.200,   94.3383,   96.2475,
   700.250,   94.2655,   96.1666,
   700.300,   94.2612,   96.1586,
   700.350,   94.2626,   96.1592,
   700.400,   94.2657,   96.1308,
   700.450,   94.2755,   96.1548,
   700.500,   94.3076,   96.2385,
   700.550,   94.3244,   96.2047,
   700.600,   94.3476,   96.1861,
   700.650,   94.3500,   96.1949,
   700.700,   94.3045,   96.1644,
   700.750,   94.3003,   96.1544,
   700.800,   94.2967,   96.1678,
   700.850,   94.3016,   96.1675,
   700.900,   94.2937,   96.1790,
   700.950,   94.2880,   96.1656,
   701.000,   94.3122,   96.1822,
   701.050,   94.3463,   96.2303,
   701.100,   94.3433,   96.2161,
   701.150,   94.3481,   96.1772,
   701.200,   94.3366,   96.1136,
   701.250,   94.3428,   96.1130,
   701.300,   94.3340,   96.0744,
   701.350,   94.3640,   96.1234,
   701.400,   94.4367,   96.1944,
   701.450,   94.4337,   96.1575,
   701.500,   94.4540,   96.1614,
   701.550,   94.4593,   96.1565,
   701.600,   94.4658,   96.1276,
   701.650,   94.4779,   96.1304,
   701.700,   94.4778,   96.1117,
   701.750,   94.4941,   96.1530,
   701.800,   94.5058,   96.1846,
   701.850,   94.4918,   96.1676,
   701.900,   94.4333,   96.1115,
   701.950,   94.4267,   96.1299,
   702.000,   94.4137,   96.2127,
   702.050,   94.4077,   96.2170,
   702.100,   94.4073,   96.2226,
   702.150,   94.4032,   96.1889,
   702.200,   94.4007,   96.1453,
   702.250,   94.4070,   96.1381,
   702.300,   94.3956,   96.0804,
   702.350,   94.3825,   96.0601,
   702.400,   94.3768,   96.0892,
   702.450,   94.4036,   96.1387,
   702.500,   94.4375,   96.1785,
   702.550,   94.4748,   96.0000,
   702.600,   94.5312,   96.0385,
   702.650,   94.6117,   96.1597,
   702.700,   94.6667,   96.2573,
   702.750,   94.6653,   96.2474,
   702.800,   94.7596,   96.3327,
   702.850,   94.7713,   96.3803,
   702.900,   94.7383,   96.3502,
   702.950,   94.6107,   96.2132,
   703.000,   94.5832,   96.2002,
   703.050,   94.6252,   96.2611,
   703.100,   94.6811,   96.3317,
   703.150,   94.6442,   96.2926,
   703.200,   94.5443,   96.1784,
   703.250,   94.5807,   96.2030,
   703.300,   94.6951,   96.3190,
   703.350,   94.7443,   96.3575,
   703.400,   94.7316,   96.3563,
   703.450,   94.6985,   96.3540,
   703.500,   94.6451,   96.3168,
   703.550,   94.6444,   96.3209,
   703.600,   94.6741,   96.3691,
   703.650,   94.6979,   96.3914,
   703.700,   94.7758,   96.4904,
   703.750,   94.7853,   96.4953,
   703.800,   94.7374,   96.4486,
   703.850,   94.6582,   96.3674,
   703.900,   94.6269,   96.3201,
   703.950,   94.6310,   96.3487,
   704.000,   94.7351,   96.4540,
   704.050,  -99.0000,  -99.0000,
   704.100,  -99.0000,  -99.0000,
   704.150,  -99.0000,  -99.0000,
   704.200,  -99.0000,  -99.0000,
   704.250,  -99.0000,  -99.0000,
   704.300,  -99.0000,  -99.0000,
   704.350,  -99.0000,  -99.0000,
   704.400,  -99.0000,  -99.0000,
   704.450,  -99.0000,  -99.0000,
   704.500,  -99.0000,  -99.0000,
   704.550,  -99.0000,  -99.0000,
   704.600,  -99.0000,  -99.0000,
   704.650,  -99.0000,  -99.0000,
   704.700,  -99.0000,  -99.0000,
   704.750,  -99.0000,  -99.0000,
   704.800,  -99.0000,  -99.0000,
   704.850,  -99.0000,  -99.0000,
   704.900,  -99.0000,  -99.0000,
   704.950,  -99.0000,  -99.0000,
   705.000,  -99.0000,  -99.0000,
   705.050,   94.8200,   96.6764,
   705.100,   94.8301,   96.6457,
   705.150,   94.8357,   96.5562,
   705.200,   94.8286,   96.4053,
   705.250,   94.8356,   96.3387,
   705.300,   94.8950,   96.3145,
   705.350,   94.9070,   96.2834,
   705.400,   94.9258,   96.2525,
   705.450,   94.9271,   96.2631,
   705.500,   94.9189,   96.2277,
   705.550,   94.9048,   96.1652,
   705.600,   94.8864,   96.1696,
   705.650,   94.8764,   96.1858,
   705.700,   94.8692,   96.1522,
   705.750,   94.8578,   96.1458,
   705.800,   94.8373,   96.1304,
   705.850,   94.8149,   96.1405,
   705.900,   94.7910,   96.1549,
   705.950,   94.7605,   96.1398,
   706.000,   94.7653,   96.1822,
   706.050,  -99.0000,  -99.0000,
   706.100,  -99.0000,  -99.0000,
   706.150,  -99.0000,  -99.0000,
   706.200,  -99.0000,  -99.0000,
   706.250,  -99.0000,  -99.0000,
   706.300,  -99.0000,  -99.0000,
   706.350,  -99.0000,  -99.0000,
   706.400,  -99.0000,  -99.0000,
   706.450,  -99.0000,  -99.0000,
   706.500,  -99.0000,  -99.0000,
   706.550,  -99.0000,  -99.0000,
   706.600,  -99.0000,  -99.0000,
   706.650,  -99.0000,  -99.0000,
   706.700,  -99.0000,  -99.0000,
   706.750,  -99.0000,  -99.0000,
   706.800,  -99.0000,  -99.0000,
   706.850,  -99.0000,  -99.0000,
   706.900,  -99.0000,  -99.0000,
   706.950,  -99.0000,  -99.0000,
   707.000,  -99.0000,  -99.0000,
   707.050,  -99.0000,  -99.0000,
   707.100,  -99.0000,  -99.0000,
   707.150,  -99.0000,  -99.0000,
   707.200,  -99.0000,  -99.0000,
   707.250,  -99.0000,  -99.0000,
   707.300,  -99.0000,  -99.0000,
   707.350,  -99.0000,  -99.0000,
   707.400,  -99.0000,  -99.0000,
   707.450,  -99.0000,  -99.0000,
   707.500,  -99.0000,  -99.0000,
   707.550,  -99.0000,  -99.0000,
   707.600,  -99.0000,  -99.0000,
   707.650,  -99.0000,  -99.0000,
   707.700,  -99.0000,  -99.0000,
   707.750,  -99.0000,  -99.0000,
   707.800,  -99.0000,  -99.0000,
   707.850,  -99.0000,  -99.0000,
   707.900,  -99.0000,  -99.0000,
   707.950,  -99.0000,  -99.0000,
   708.000,  -99.0000,  -99.0000,
   708.050,  -99.0000,  -99.0000,
   708.100,  -99.0000,  -99.0000,
   708.150,  -99.0000,  -99.0000,
   708.200,  -99.0000,  -99.0000,
   708.250,  -99.0000,  -99.0000,
   708.300,  -99.0000,  -99.0000,
   708.350,  -99.0000,  -99.0000,
   708.400,  -99.0000,  -99.0000,
   708.450,  -99.0000,  -99.0000,
   708.500,  -99.0000,  -99.0000,
   708.550,  -99.0000,  -99.0000,
   708.600,  -99.0000,  -99.0000,
   708.650,  -99.0000,  -99.0000,
   708.700,  -99.0000,  -99.0000,
   708.750,  -99.0000,  -99.0000,
   708.800,  -99.0000,  -99.0000,
   708.850,  -99.0000,  -99.0000,
   708.900,  -99.0000,  -99.0000,
   708.950,  -99.0000,  -99.0000,
   709.000,  -99.0000,  -99.0000,
   709.050,  -99.0000,  -99.0000,
   709.100,  -99.0000,  -99.0000,
   709.150,  -99.0000,  -99.0000,
   709.200,  -99.0000,  -99.0000,
   709.250,  -99.0000,  -99.0000,
   709.300,  -99.0000,  -99.0000,
   709.350,  -99.0000,  -99.0000,
   709.400,  -99.0000,  -99.0000,
   709.450,  -99.0000,  -99.0000,
   709.500,  -99.0000,  -99.0000,
   709.550,  -99.0000,  -99.0000,
   709.600,  -99.0000,  -99.0000,
   709.650,  -99.0000,  -99.0000,
   709.700,  -99.0000,  -99.0000,
   709.750,  -99.0000,  -99.0000,
   709.800,  -99.0000,  -99.0000,
   709.850,  -99.0000,  -99.0000,
   709.900,  -99.0000,  -99.0000,
   709.950,  -99.0000,  -99.0000,
   710.000,  -99.0000,  -99.0000,
   710.050,  -99.0000,  -99.0000,
   710.100,  -99.0000,  -99.0000,
   710.150,  -99.0000,  -99.0000,
   710.200,  -99.0000,  -99.0000,
   710.250,  -99.0000,  -99.0000,
   710.300,  -99.0000,  -99.0000,
   710.350,  -99.0000,  -99.0000,
